01000C13	2448404781
01000C14	815594058
01000C15	2515713583
01000C16	1463544048
01000C17	351121609
01000C18	1753315823
01000C19	3424621265
01000C1A	1393710871
01000C1B	538781045
01000C1C	4273145250
01000C1D	287364060
01000C1E	4151505304
01000C1F	2657732829
01000C20	2962682769
01000C21	1780767611
01000C22	3161055722
01000C23	662868065
01000C25	2269840959
01000C26	351132847
01000C29	2501167619
01000C2A	428843617
01000C2F	1046058628
01000C30	3906933266
01000C31	1248180521
01000C32	530585237
01000C33	1117035427
01000C34	4113152088
01000C35	1279368737
01000C36	1715553795
01000C37	3443160763
01000C38	2180606724
01000C39	1173869066
01000C3A	2873203999
01000C3B	2184017546
01000C3C	3768451921
01000C3D	2825080495
01000C3E	1752763391
01000C3F	251872956
01000C40	285925502
01000C41	3877839138
01000C42	1468586380
01000C43	3185095766
01000C44	3665610725
01000C45	1171176168
01000C46	674229823
01000C47	3569244766
01000C48	1269292076
01000C49	153624568
01000C4A	2968375139
01000C4B	3978972871
01000C4C	1502505558
01000C4D	2519463788
01000C4E	2535065924
01000C4F	1881395545
01000C50	1423039576
01000C51	601287886
01000C52	3325235388
01000C53	2278246772
01000C54	2894709801
01000C55	2132898177
01000C56	2275358137
01000C57	167412000
01000C58	645273359
01000C59	1231858967
01000C5A	678201469
01000C5B	1421756391
01000C5C	181405051
01000C5D	584593112
01000C60	1858649417
01000C61	2621276865
01000C62	1495352668
01000C65	1726592080
01000C66	148598678
01000C68	1481243131
01000C6A	3208740300
01000C6B	1962282272
01000C6C	2996624319
01000C6D	3805548066
01000C6F	528965218
01000C70	383895535
01000C77	3762251038
01000C78	555777600
01000C79	3637698259
01000C82	4153950180
01000C83	678191577
01000C84	3426207646
01000C85	2966690869
01000C86	2200121338
01000C87	2749615237
01000C88	687376627
01000C89	2289296334
01000C8A	2087237974
01000C8B	544711596
01000C94	2466732488
01000C95	1966411673
01000C96	2843566408
01000C97	124990247
01000C99	4006551492
01000C9E	1936411946
01000CA3	729884178
01000CA5	1386090455
01000CB7	4128933502
01000CB8	1632687821
01000CBA	1090252585
01000CBB	819996369
01000CBC	3649600092
01000CBD	692424377
01000CBF	1217188270
01000CC0	2156456003
01000CC1	3075157784
01000CC4	2535988913
01000CC5	4198436551
01000CC6	1806761934
01000CC7	3457591341
01000CC8	747611127
01000CC9	2320181743
01000CCA	2259175807
01000CCB	1756989678
01000CCC	2325455294
01000CCD	4029511227
01000CCE	4136869217
01000CCF	1940475117
01000CD0	193789492
01000CD1	3353582354
01000CD2	3550970603
01000CD3	1147035072
01000CD4	231587246
01000CD6	4080353258
01000CD7	3684250766
01000CD8	507193237
01000CDB	510361864
01000CDC	3611306586
01000CDE	2103658780
01000CDF	1786628102
01000CE1	824036321
01000CE2	4024132982
01000CE4	3504093332
01000CE5	3242852876
01000CE6	1051207940
01000CEA	1143934053
01000CEB	126797855
01000CEC	622585973
01000CFA	3406644236
01000CFC	2935217053
01000CFD	1236310082
01000CFF	1832227834
01000D00	1208010062
01000D02	3592990128
01000D03	3223657612
01000D06	1356535314
01000D07	3343440021
01000D14	3832839653
01000D15	4039548241
01000D16	2487315028
01000D17	3675544674
01000D18	1174021278
01000D1A	26006297
01000D1C	681479101
01000D1D	2519008939
01000D20	2906734750
01000D22	3392167601
01000D23	194033099
01000D25	2206417305
01000D26	791787919
01000D27	3292637112
01000D28	670711529
01000D2A	4012847909
01000D2B	1447313258
01000D2D	2574598756
01000D2E	1546636023
01000D2F	1914466570
01000D30	278730276
01000D31	328458452
01000D32	1068285191
01000D33	1057992456
01000D34	587440953
01000D35	458084540
01000D36	1178906031
01000D37	1971194270
01000D38	2427439156
01000D39	3328448894
01000D3B	146317707
01000D3C	241115637
01000D3D	1811210920
01000D3E	2340961835
01000D3F	135039977
01000D43	4190593542
01000D45	1587189827
01000D46	1646659385
01000D47	1008323118
01000D48	1024007244
01000D4B	1011102306
01000D4C	56562901
01000D51	2505447314
01000D52	2778074352
01000D53	3564023896
01000D54	1957556304
01000D57	3755188938
01000D58	1629610891
01000D5A	3304311098
01000D5B	1655326438
01000D5D	4013493112
01000D5E	1514428419
01000D5F	3017034127
01000D60	1906423490
01000D61	3080193238
01000D64	653562673
01000D65	2781244157
01000D67	2159705337
01000D68	92258398
01000D69	3696773510
01000D6A	3303061958
01000D6B	3278817151
01000D6C	846879139
01000D6D	1224792606
01000D6F	3488599433
01000D70	3092983704
01000D71	3899607325
01000D72	1461610734
01000D82	446921799
01000D86	1964549218
01000D87	314853055
01000D88	4169049676
01000D89	3254204198
01000D8A	1681709054
01000D8B	2423957583
01000D8C	622607723
01000D8D	3240720846
01000D8E	3447671472
01000D8F	1735565916
01000D90	160839732
01000D91	1824007805
01000D92	2753421466
01000D94	344823151
01000D96	3731552359
01000D97	3767436035
01000D98	2381191021
01000D99	1951660092
01000D9A	2061738595
01000D9B	3983415080
01000D9C	4220526941
01000D9D	3415977192
01000D9E	1647764110
01000D9F	417504520
01000DA0	1233861583
01000DA3	146249964
01000DA4	1196118811
01000DA7	3637802658
01000DA8	1724938923
01000DA9	821773314
01000DAB	505443622
01000DAE	2880387049
01000DB0	3640842064
01000DB2	2094032001
01000DB3	2801450428
01000DB4	1733575528
01000DB5	4028491889
01000DB8	303993517
01000DB9	1771026305
01000DBA	2848674440
01000DBB	3703522638
01000DBE	4284364003
01000DBF	1984250002
01000DC0	2306630328
01000DC3	275839959
01000DC4	2099595069
01000DC5	2661531530
01000DDA	4000331248
01000DDE	3999812223
01000DDF	647476608
01000DE0	2246630481
01000DE9	940154057
01000DEA	3429774317
01000DEB	3096769638
01000DEC	633921489
01000DED	397376086
01000DF0	762825524
01000DF2	4084614115
01000DF3	1772810101
01000DF4	2259673530
01000DF5	573899119
01000DF6	3487885913
01000DF7	2509114608
01000DF9	3681003555
01000DFA	3980243418
01000DFB	3412556557
01000DFC	1102323488
01000DFD	279251219
01000DFF	3839592641
01000E00	1562756760
01000E01	3929146034
01000E02	3544684171
01000E03	1103625275
01000E04	1756026903
01000E05	2216139495
01000E06	2224338715
01000E07	1427355559
01000E08	383802991
01000E09	3097927704
01000E0A	2335626853
01000E0B	4057665042
01000E0D	2709287272
01000E0E	3954778804
01000E10	190034890
01000E11	482055673
01000E12	3061645347
01000E18	2514629164
01000E1A	3972236268
01000E1B	3439547934
01000E1C	70626072
01000E1D	3968421154
01000E1E	4083360011
01000E21	533769530
01000E23	2808339644
01000E24	1306664179
01000E25	1639596176
01000E26	1123928549
01000E27	2847413152
01000E28	1839892461
01000E2A	355450562
01000E2B	621151736
01000E2C	2111977631
01000E2D	156058568
01000E2E	966771556
01000E2F	4052542439
01000E30	1199802937
01000E31	4058102950
01000E32	2695582649
01000E3B	2277071342
01000E3D	4059055679
01000E3E	2001875001
01000E3F	1669218876
01000E40	1255765131
01000E41	542179749
01000E42	2707226519
01000E43	1411381464
01000E44	3397086587
01000E45	1216293903
01000E46	4136027362
01000E48	876271758
01000E49	2496545356
01000E4A	2033860095
01000E4D	2340898931
01000E4E	2278137853
01000E4F	461690362
01000E50	826773125
01000E51	1601546723
01000E52	4129253763
01000E53	2640155878
01000E54	1904957484
01000E56	2636552591
01000E57	834932957
01000E58	2674134280
01000E59	2898493245
01000E5A	2644939308
01000E5B	3613438761
01000E5C	2647534871
01000E5D	779696646
01000E5E	1616730711
01000E5F	13920690
01000E60	205452191
01000E61	3250742319
01000E62	1743652511
01000E64	2225775620
01000E65	2958227508
01000E66	810792733
01000E67	881588285
01000E68	4007231440
01000E69	470961548
01000E6C	3486186047
01000E6D	154335190
01000E6E	762997860
01000E6F	2665366668
01000E70	2499060065
01000E71	280965905
01000E72	581679416
01000E73	2054190849
01000E74	3750093374
01000E76	3753695836
01000E77	2355787796
01000E78	87043188
01000E79	1888064605
01000E7A	285528846
01000E7B	108950315
01000E7C	2295073130
01000E7D	3350572437
01000E7E	1474768013
01000E8C	3518963774
01000E92	2565500168
01000E93	3569450299
01000E94	2953260462
01000E9A	3586040786
01000E9F	1402004874
01000EA0	3538346907
01000EA4	3625493241
01000EA6	230483907
01000EA7	2061390242
01000EA8	2004254190
01000EA9	1183483859
01000EAA	1230775666
01000EAB	2671993596
01000EAC	1396052284
01000EAD	1768432707
01000EAE	3422768297
01000EAF	2033944033
01000EB0	1051094742
01000EB1	2881645605
01000EB2	1294837668
01000EB3	911177806
01000EB4	1013081822
01000EB5	1182566558
01000EB6	2797028440
01000EB7	1199192174
01000EB8	2820322788
01000EB9	3434173191
01000EBA	3871111204
01000EBB	722098751
01000EBC	1514811118
01000EBD	1436182673
01000EBE	586721434
01000EBF	3493826289
01000EC0	3450992473
01000EC1	23059334
01000ECA	2004248946
01000ECB	2348504211
01000ECC	882265395
01000ECD	3992720083
01000ED0	716491589
01000ED1	877584394
01000ED2	3054847267
01000ED3	478431986
01000ED4	2239455908
01000ED5	2886767776
01000ED7	1674556135
01000ED8	4131662673
01000ED9	554321588
01000EDA	1522504032
01000EDB	3921229881
01000EDC	2728960766
01000EE1	3117626688
01000EE5	43380237
01000EE6	901031739
01000EE7	121644903
01000EE8	1366395581
01000EEB	1605045028
01000EF1	3752670342
01000EF2	360936850
01000EF7	1163929279
01000EF8	1613646109
01000EFA	1521020185
01000EFB	1052602367
01000EFC	1477892030
01000EFD	1840364239
01000EFE	2983148755
01000EFF	1601751772
01000F00	4185606071
01000F01	2676021474
01000F02	2464053689
01000F03	2032311883
01000F04	598967891
01000F05	368851854
01000F06	4290721502
01000F07	1631920692
01000F08	4248780508
01000F0A	1773223439
01000F0B	3940283001
01000F0C	1086710769
01000F0D	4033728815
01000F13	3380102466
01000F14	3627665993
01000F15	1222806774
01000F16	3329932670
01000F17	1073183120
01000F18	4045829858
01000F19	3842415716
01000F1A	3510236096
01000F1B	4116863121
01000F1C	2506909931
01000F1D	1933125003
01000F1E	2671026839
01000F1F	207960401
01000F20	3922784114
01000F21	1795807832
01000F22	4014787110
01000F23	587875798
01000F24	784722306
01000F25	2048106297
01000F26	33141633
01000F27	2487262560
01000F28	621441642
01000F29	401598205
01000F2A	848548655
01000F2B	774685743
01000F2C	640869268
01000F2D	2496010027
01000F2E	1122897755
01000F2F	3945387271
01000F30	3533733460
01000F38	1279990345
01000F3A	3242077093
01000F3B	2917034206
01000F3C	579065637
01000F3D	1955932899
01000F3F	2832909570
01000F44	4150585380
01000F45	1318059293
01000F49	3978703104
01000F4D	1486871370
01000F53	2459019448
01000F54	2218267332
01000F55	2776257989
01000F56	53343283
01000F59	4159901655
01000F5A	2286300095
01000F5B	3305693963
01000F5D	3864034661
01000F5F	2863932915
01000F63	2569027123
01000F64	1965257318
01000F65	742477260
01000F66	1674128286
01000F67	845691829
01000F68	759247255
01000F69	2906706844
01000F6A	4261756395
01000F6B	4160281653
01000F6C	222256707
01000F6D	3454210250
01000F6E	1744103179
01000F6F	2320256334
01000F70	3931181493
01000F71	3030727228
01000F72	3354931020
01000F73	2368822826
01000F74	3946815619
01000F75	3979975393
01000F77	2760883050
01000F78	290452099
01000F79	715560914
01000F7A	1843563516
01000F7B	1988845952
01000F7C	3220031120
01000F7D	1053548712
01000F7E	2708201007
01000F7F	2638263771
01000F80	1142571511
01000F81	4137180816
01000F82	1413162266
01000F85	1800710092
01000F86	2765113888
01000F92	2541123848
01000F95	3598762967
01000F96	3084944065
01000F9F	2098192754
01000FA0	934127669
01000FA1	3494292654
01000FA2	651386324
01000FA3	1596233510
01000FA4	2932028570
01000FA7	1818663303
01000FA8	892495746
01000FA9	652255429
01000FAA	3422893917
01000FAB	1032664567
01000FAC	3430219924
01000FAD	3045247590
01000FAE	1124642243
01000FB3	524474410
01000FB5	2577949355
01000FB9	3881584347
01000FBB	3888077939
01000FBD	3585133023
01000FBE	2125128780
01000FBF	3348685908
01000FC1	3983129531
01000FC2	2475124739
01000FC3	2121144019
01000FC4	1195540578
01000FC6	3077716440
01000FC7	2715181024
01000FC8	2284065988
01000FC9	2873068435
01000FCA	1246863170
01000FD3	4213775700
01000FD5	2762260944
01000FD6	2507255914
01000FD7	1013409789
01000FD8	387860785
01000FD9	550943875
01000FDA	3454031312
01000FDB	2484932299
01000FE3	705930900
01000FE4	968809386
01000FE5	1836736747
01000FE6	2289719599
01000FE7	2097567717
01000FE8	288158253
01000FE9	2284554954
01000FEA	3519732373
01000FEB	1844865288
01000FEC	3373310913
01000FED	2713963950
01000FEE	1505316975
01000FEF	1092796473
01000FF0	16229127
01000FF1	3661735934
01000FF2	727772060
01000FF4	3134994439
01000FF5	1130672507
01000FF6	1115010526
01000FF7	1475158265
01000FF8	985799608
01000FF9	2838361811
01000FFD	1174239419
01001001	346815603
01001004	2358783619
01001007	3712491394
01001018	1052102129
01001019	1811216079
0100101A	926362665
0100101C	767118662
0100101D	4111689589
0100101E	2036022290
0100101F	802445477
01001020	162619497
01001021	3895875316
01001024	2643710417
01001026	3051814269
01001027	757789976
01001028	389351705
0100103D	3089117734
0100103E	1814095547
01001042	1545463584
01001043	157067205
01001046	96324847
01001049	1448231882
0100104B	3301627401
0100104C	3827267595
0100104D	180228317
0100104E	4212490740
0100104F	3890042924
01001050	3112054467
01001051	3432894882
01001052	3506534194
01001053	2161427919
01001056	3164601810
01001058	1690333070
01001059	3966980384
0100105A	3695722725
0100105E	3542699299
0100105F	3290969463
01001060	2158679825
01001061	2327836720
01001062	555935874
01001065	3612146748
01001066	1376581648
01001067	3894744186
01001068	666763781
0100106A	1805536741
0100106B	2761484211
0100106E	1364231731
01001071	2690758242
01001072	2244083479
01001073	1706399040
01001074	1960679841
01001075	272481243
01001076	224660865
01001077	799939123
01001078	1185832894
01001079	4146953421
0100107C	2614252667
0100107D	2116997587
0100107E	1844166822
0100107F	2494050286
01001080	926368047
01001081	645415738
01001082	1688190534
01001083	167618258
01001084	4199262465
01001085	1784942930
01001086	3988170113
01001087	546081749
0100108A	3709135557
0100108B	3389662180
0100108C	4045261058
0100108D	3791148025
0100108E	844774751
0100108F	2590254663
01001090	2771567210
01001091	1390894132
01001092	364490759
01001093	280302356
01001094	3792138054
01001095	1728833050
01001096	303694287
01001097	2035620767
01001098	2062542898
01001099	665241955
0100109D	3763407703
0100109E	1291222998
0100109F	3556054927
010010A1	3552264349
010010A2	3317598309
010010A3	1240921402
010010A5	2394033471
010010AD	1111269654
010010AF	3445412893
010010B1	1807472376
010010B2	2629535010
010010B3	1604654401
010010B4	347485232
010010B9	2861404016
010010BE	1434914548
010010C2	1410606649
010010C4	34712673
010010C5	3955057188
010010C6	1864600609
010010C7	1825430070
010010C8	837972145
010010C9	3739586150
010010CA	3323304974
010010CB	2537903350
010010CC	333458210
010010CD	3447480244
010010CE	504155947
010010D1	3029120637
010010D2	1535280240
010010D4	3380377414
010010D5	1907445825
010010D6	4252586439
010010D7	413475523
010010E8	1327835154
010010E9	1801010796
010010EA	1659470373
010010EB	173786626
010010EC	379508778
010010ED	1616920502
010010EE	3461038965
010010EF	2064274032
010010F0	426525287
010010F1	3137561096
010010F2	1463281258
010010F3	2740723989
010010F4	2367951295
010010F5	3685621055
010010F6	1133102390
010010F7	3743779180
010010F8	1144578964
010010F9	1667467682
010010FA	616152637
010010FB	66835902
010010FE	2226663444
010010FF	1392008746
01001100	1161416508
01001101	167474590
01001106	2954265095
0100110A	2134454622
0100110E	2299217532
0100110F	3938487480
01001110	3641270335
01001111	2168913002
01001112	4227649417
01001113	2746438620
01001114	722687738
01001115	1936930973
01001116	3977255179
01001117	490808989
01001118	1700011605
01001119	307441347
0100111A	2568630254
0100111B	3597612902
0100111C	3965801519
0100111F	1389972659
01001120	3797350495
01001121	3058240897
01001124	2064517562
01001125	3218432702
01001126	1221972517
01001127	2890205439
01001128	4199604748
01001129	3777581967
0100112A	531439591
0100112B	345814795
0100112C	2131518682
0100112D	1263349268
0100112E	3824823719
0100112F	2333886161
01001130	2718548272
01001131	3808181091
01001132	1497962672
01001133	1603788131
01001137	3225092060
01001138	3846750218
0100113A	649829886
0100113C	3340039979
0100113D	3760115981
0100113E	3170389944
0100113F	2634377209
01001140	1864531379
01001141	1802066256
01001142	2573408546
01001143	3898884356
01001144	3934026845
01001145	3184811774
01001146	1785500267
01001147	735523553
0100114B	97756649
0100114C	2633201920
0100114D	3958655382
0100114E	1311088039
0100114F	46031344
01001150	1002042668
01001151	2554961592
